cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cEJVVM_0609a,cEJVVM_1014a,cEJVVM_1524a,cEJVVM_TOTAL,cEJPBSAN_0609a,cEJPBSAN_1014a,cEJPBSAN_1524a,cEJPBSAN_TOTAL,cTESTKIT_NECHEFF,cTESTKIT_NTPOS,cFER_F,cFER_G,cFAF_F,cFAF_G
2016,440112,440151027,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440112,440151027,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,440112,440151027,04,21,,,,,,,,,,,,,,
2016,440112,440151027,05,21,,,,,,,,,,,,,,
2016,440112,440151027,06,21,,,,,,,,,,,,,,
2016,440112,440151027,07,21,,,,,,,,,,,,,,
2016,440112,440151027,08,21,,,,,,,,,,,,,,
2016,440112,440151027,09,21,,,,,,,,,,,,,,
2016,440112,440151027,10,21,,,,0,,,,0,,,,,,
2016,440112,440151027,11,21,,,,0,,,,0,,,,,,
2016,440112,440151027,12,21,,,,0,,,,0,,,,,,
2016,440301,440341001,01,21,,,,,,,,,,,,,,
2016,440301,440341001,02,21,,,,,,,,,,,,,,
2016,440301,440341001,03,21,,,,,,,,,,,,,,
2016,440301,440341001,04,21,,,,,,,,,,,,,,
2016,440301,440341001,05,21,,,,,,,,,12,12,,,,
2016,440301,440341001,06,21,,,,,,,,,,,,,,
2016,440301,440341001,07,21,,,,,,,,,,,,,,
2016,440301,440341001,08,21,,,,,,,,,,,,,,
2016,440301,440341001,09,21,,,,,,,,,,,,,,
2016,440301,440341001,10,21,,,,,,,,,,,,,,
2016,440301,440341001,11,21,,,,,,,,,,,,,,
2016,440301,440341001,12,21,,,,,,,,,,,,,,
2016,440315,440352031,05,21,,,,,,,,,,,,,,
2016,440409,440451026,01,21,,,,,,,,,,,,,,
2016,440409,440451026,02,21,,,,,,,,,,,,,,
2016,440409,440451026,03,21,,,,,,,,,,,,,,
2016,440409,440451026,04,21,,,,,,,,,,,,,,
2016,440409,440451026,05,21,,,,,,,,,,,,,,
2016,440409,440451026,06,21,,,,,,,,,,,,,,
2016,440409,440451026,07,21,,,,,,,,,,,,,,
2016,440409,440451026,08,21,,,,,,,,,,,,,,
2016,440409,440451026,09,21,,,,,,,,,,,,,,
2016,440409,440451026,10,21,,,,,,,,,,,,,,
2016,440409,440451026,11,21,,,,,,,,,,,,,,
2016,440409,440451026,12,21,,,,,,,,,,,,,,
2016,440507,440541010,02,21,,,,,,,,,,,,,,
2016,440507,440541010,03,21,,,,,,,,,,,,,,
2016,440507,440541010,05,21,,,,,,,,,,,,,,
2016,440507,440541010,06,21,,,,,,,,,,,,,,
2016,440507,440541010,07,21,,,,,,,,,,,,,,
2016,440507,440541010,08,21,,,,,,,,,,,,,,
2016,440507,440541010,09,21,,,,,,,,,,,,,,
2016,440507,440541010,10,21,,,,,,,,,,,,,,
2016,440507,440541010,11,21,,,,,,,,,,,,,,
2016,440507,440541010,12,21,,,,,,,,,,,,,,
2016,440507,440543025,04,21,,,,,,,,,,,,,,
2016,440507,440543025,05,21,,,,,,,,,,,,,,
2016,440507,440543025,06,21,,,,,,,,,,,,,,
2016,440507,440551024,01,21,,,,,,,,,,,,,,
2016,440507,440551024,02,21,,,,,,,,,,,,,,
2016,440507,440551024,03,21,,,,,,,,,,,,,,
2016,440507,440551024,04,21,,,,,,,,,,,,,,
2016,440507,440551024,05,21,,,,,,,,,,,,,,
2016,440507,440551024,06,21,,,,,,,,,,,,,,
2016,440507,440551024,07,21,,,,,,,,,,,,,,
2016,440507,440551024,08,21,,,,,,,,,,,,,,
2016,440507,440551024,09,21,,,,,,,,,,,,,,
2016,440507,440551024,10,21,,,,,,,,,,,,,,
2016,440507,440551024,11,21,,,,,,,,,,,,,,
2016,440507,440551024,12,21,,,,,,,,,,,,,,
2016,440513,440542027,01,21,,,,,,,,,,,,,,
2016,440513,440542027,03,21,,,,,,,,,,,,,,
2016,440513,440542027,04,21,,,,,,,,,,,,,,
2016,440513,440542027,05,21,,,,,,,,,,,,,,
2016,440513,440542027,06,21,,,,,,,,,,,,,,
2016,440513,440542027,07,21,,,,,,,,,,,,,,
2016,440513,440542027,08,21,,,,,,,,,,,,,,
2016,440513,440542027,10,21,,,,,,,,,,,,,,
2016,440513,440542027,11,21,,,,,,,,,,,,,,
2016,440513,440542027,12,21,,,,,,,,,,,,,,
2016,510101,510141005,01,21,0,0,1200,1200,0,0,0,0,,,,,,
2016,510101,510141005,02,21,0,0,2500,2500,0,0,10,10,,,,,,
2016,510101,510141005,03,21,0,250,1900,2150,0,10,25,35,,,,,,
2016,510101,510141005,04,21,0,460,2290,2750,0,15,20,35,,,,,,
2016,510101,510141005,05,21,0,5,2422,2427,0,1,22,23,,,,,,
2016,510101,510141005,06,21,0,5,20,25,0,0,10,10,,,,,,
2016,510101,510141005,07,21,0,18,123,141,0,0,13,13,,,,,,
2016,510101,510141005,08,21,0,24,35,59,0,2,2,4,,,,,,
2016,510101,510141005,09,21,0,40,25,65,0,4,23,27,,,,,,
2016,510101,510141005,10,21,0,15,123,138,0,15,123,138,,,,,,
2016,510101,510141005,11,21,0,7,40,47,0,7,40,47,,,,,,
2016,510101,510141005,12,21,0,4,20,24,0,4,20,24,,,,,,
2016,510101,510142009,01,21,,,,,,,,,,,,,,
2016,510101,510142009,02,21,,,,,,,,,,,,,,
2016,510101,510142009,03,21,,,,,,,,,,,,,,
2016,510101,510142009,04,21,,,,,,,,,,,,,,
2016,510101,510142009,05,21,,,,,,,,,,,,,,
2016,510101,510142009,06,21,,,,,,,,,,,,,,
2016,510101,510142009,07,21,,,,,,,,,,,,,,
2016,510101,510142009,08,21,,,,,,,,,,,,,,
2016,510101,510142009,09,21,,,,,,,,,,,,,,
2016,510101,510142009,10,21,,,,,,,,,,,,,,
2016,510101,510142009,11,21,,,,,,,,,,,,,,
2016,510101,510142009,12,21,,,,,,,,,,,,,,
2016,510101,510142024,09,21,,,,,,,,,,,,,,
2016,510101,510142024,10,21,,,,,,,,,,,,,,
2016,510101,510142025,02,21,,,,,,,,,,,,,,
2016,510101,510142025,03,21,,,,,,,,,,,,,,
2016,510101,510142025,04,21,,,,,,,,,,,,,,
2016,510101,510142025,05,21,,,,,,,,,,,,,,
2016,510101,510142025,06,21,,,,,,,,,,,,,,
2016,510101,510142025,07,21,,,,,,,,,,,,,,
2016,510101,510142025,08,21,,,,,,,,,,,,,,
2016,510101,510142025,09,21,,,,,,,,,,,,,,
2016,510101,510142025,10,21,,,,,,,,,,,,,,
2016,510101,510142025,11,21,,,,,,,,,,,,,,
2016,510101,510142025,12,21,,,,,,,,,,,,,,
2016,510101,510142026,06,21,,,,,,,,,,,,,,
2016,510101,510142026,07,21,,,,,,,,,,,,,,
2016,510101,510142026,08,21,,,,,,,,,,,,,,
2016,510101,510142026,12,21,,,,,,,,,,,,,,
2016,510218,510241028,01,21,,,,,,,,,,,,,,
2016,510218,510241028,02,21,,,,,,,,,,,,,,
2016,510218,510241028,03,21,,,,,,,,,,,,,,
2016,510218,510241028,04,21,,,,,,,,,,,,,,
2016,510218,510241028,05,21,,,,,,,,,,,,,,
2016,510218,510241028,06,21,,,,,,,,,,,,,,
2016,510218,510241028,07,21,,,,,,,,,,,,,,
2016,510218,510241028,08,21,,,,,,,,,1,0,,,,
2016,510218,510241028,09,21,,,,,,,,,2,2,,,,
2016,510218,510241028,10,21,,,,,,,,,7,7,,,,
2016,510218,510241028,11,21,,,,,,,,,,,,,,
2016,510218,510241028,12,21,,,,,,,,,1,1,,,,
2016,510218,510251029,01,21,,,,,,,,,,,,,,
2016,510218,510251029,02,21,,,,,,,,,,,,,,
2016,510218,510251029,03,21,,,,,,,,,,,,,,
2016,510218,510251029,04,21,,,,,,,,,7,5,,,,
2016,510218,510251029,05,21,,,,,,,,,4,4,,,,
2016,510218,510251029,06,21,,,,,,,,,,,,,,
2016,510218,510251029,07,21,,,,,,,,,,,,,,
2016,510218,510251029,08,21,,,,,,,,,6,6,,,,
2016,510218,510251029,09,21,,,,,,,,,,,,,,
2016,510218,510251029,10,21,,,,,,,,,,,,,,
2016,510218,510251029,11,21,,,,,,,,,,,,,,
2016,510218,510251029,12,21,,,,,,,,,,,,,,
2016,510618,510641022,01,21,,,,,,,,,3,2,,,,
2016,510618,510641022,02,21,,,,,,,,,6,5,,,,
2016,510618,510641022,03,21,,,,,,,,,2,2,,,,
2016,510618,510641022,04,21,,,,,,,,,,,,,,
2016,510618,510641022,05,21,,,,,,,,,,,,,,
2016,510618,510641022,06,21,,,,,,,,,,,,,,
2016,510618,510641022,07,21,,,,,,,,,,,,,,
2016,510618,510641022,08,21,,,,,,,,,,,,,,
2016,510618,510641022,09,21,,,,,,,,,,,,,,
2016,510618,510641022,10,21,,,,,,,,,,,,,,
2016,510618,510641022,11,21,,,,,,,,,,,,,,
2016,510618,510641022,12,21,,,,,,,,,,,,,,
2016,510701,510743033,02,21,,,,,,,,,,,,,,
2016,510701,510743033,03,21,,,,,,,,,,,,,,
2016,510701,510743033,04,21,,,,,,,,,,,,,,
2016,510701,510743033,05,21,,,,,,,,,,,,,,
2016,510701,510743033,06,21,,,,,,,,,,,,,,
2016,510701,510743033,07,21,,,,,,,,,,,,,,
2016,510716,510741031,01,21,,,,,,,,,,,,,,
2016,510716,510741031,02,21,,,,,,,,,,,,,,
2016,510716,510741031,03,21,,,,,,,,,,,,,,
2016,510716,510741031,04,21,,,,,,,,,,,,,,
2016,510716,510741031,05,21,,,,,,,,,,,,,,
2016,510716,510741031,06,21,,,,,,,,,,,,,,
2016,510716,510741031,07,21,,,,,,,,,,,,,,
2016,510716,510741031,08,21,,,,,,,,,,,,,,
2016,510716,510741031,09,21,,,,,,,,,,,,,,
2016,510716,510741031,10,21,,,,,,,,,,,,,,
2016,510716,510741031,11,21,,,,,,,,,,,,,,
2016,510716,510741031,12,21,,,,,,,,,,,,,,
2016,510717,510741022,01,21,,,,,,,,,,,,,,
2016,510717,510741022,02,21,,,,,,,,,,,,,,
2016,510717,510741022,03,21,,,,,,,,,,,,,,
2016,510717,510741022,04,21,,,,,,,,,,,,,,
2016,510717,510741022,05,21,,,,,,,,,,,,,,
2016,510717,510741022,06,21,,,,,,,,,,,,,,
2016,510717,510741022,07,21,,,,,,,,,,,,,,
2016,510717,510741022,08,21,,,,,,,,,,,,,,
2016,510717,510741022,09,21,,,,,,,,,,,,,,
2016,510717,510741022,10,21,,,,,,,,,,,,,,
2016,510717,510741022,11,21,,,,,,,,,,,,,,
2016,510717,510741022,12,21,,,,,,,,,,,,,,
2016,520102,520142005,01,21,,,,,,,,,,,,,,
2016,520102,520142005,02,21,,,,,,,,,,,,,,
2016,520102,520142005,03,21,,,,,,,,,,,,,,
2016,520102,520142005,04,21,,,,,,,,,,,,,,
2016,520102,520142005,06,21,,,,,,,,,,,,,,
2016,520102,520142005,07,21,,,,,,,,,,,,,,
2016,520102,520142005,08,21,,,,,,,,,,,,,,
2016,520102,520142005,09,21,,,,,,,,,,,,,,
2016,520102,520142005,10,21,,,,,,,,,,,,,,
2016,520102,520142005,11,21,,,,,,,,,,,,,,
2016,520102,520142005,12,21,,,,,,,,,,,,,,
2016,520102,520153007,01,21,,,,,,,,,,,,,,
2016,520102,520153007,02,21,,,,,,,,,,,,,,
2016,520102,520153007,03,21,,,,,,,,,,,,,,
2016,520102,520153007,04,21,,,,,,,,,,,,,,
2016,520102,520153007,05,21,,,,,,,,,,,,,,
2016,520102,520153007,07,21,,,,,,,,,,,,,,
2016,520102,520153007,08,21,,,,,,,,,,,,,,
2016,520102,520153007,09,21,,,,,,,,,,,,,,
2016,520102,520153007,10,21,,,,,,,,,,,,,,
2016,520102,520153007,12,21,,,,,,,,,,,,,,
2016,520104,520151011,01,21,,,,,,,,,30,30,,,,
2016,520104,520151011,02,21,,,,,,,,,,,,,,
2016,520104,520151011,03,21,,,,,,,,,,,,,,
2016,520104,520151011,04,21,,,,,,,,,,,,,,
2016,520104,520151011,05,21,,,,,,,,,40,40,,,,
2016,520104,520151011,06,21,,,,,,,,,15,15,,,,
2016,520104,520151011,07,21,,,,,,,,,,,,,,
2016,520104,520151011,08,21,,,,,,,,,,,,,,
2016,520104,520151011,09,21,,,,,,,,,,,,,,
2016,520104,520151011,10,21,,,,,,,,,,,,,,
2016,520104,520151011,11,21,,,,,,,,,,,,,,
2016,520104,520151011,12,21,,,,,,,,,,,,,,
2016,520502,520541003,01,21,,,,,,,,,,,,,,
2016,520502,520541003,02,21,,240,380,620,,,2,2,,,,,,
2016,520502,520541003,03,21,,,,,,,,,,,,,,
2016,520502,520541003,04,21,,,,,,,,,,,,,,
2016,520502,520541003,05,21,,,,,,,,,,,,,,
2016,520502,520541003,06,21,,,,,,,,,,,,,,
2016,520502,520541003,07,21,,,,,,,,,,,,,,
2016,520502,520541003,08,21,,,,,,,,,,,,,,
2016,520502,520541003,09,21,,,,,,,,,10,10,,,,
2016,520502,520541003,10,21,,,,,,,,,,,,,,
2016,520502,520541003,11,21,,,,,,,,,,,,,,
2016,520502,520541003,12,21,,,,,,,,,,,,,,
2016,520502,520551005,01,21,1,1,,2,0,0,,0,5,5,,,,
2016,520502,520551005,02,21,3,,1,4,0,,0,0,3,3,,,,
2016,520502,520551005,03,21,,,,,,,,,2,2,,,,
2016,520502,520551005,04,21,3,1,,4,1,,,1,2,2,,,,
2016,520502,520551005,05,21,2,3,,5,,1,,1,1,1,,,,
2016,520502,520551005,06,21,1,,,1,1,,,1,2,2,,,,
2016,520502,520551005,07,21,,,,,,,,,2,2,,,,
2016,520502,520551005,08,21,,,,,,,,,3,3,,,,
2016,520502,520551005,09,21,,,,,,,,,4,4,,,,
2016,520502,520551005,10,21,2,1,,3,,,,,2,2,,,,
2016,520502,520551005,11,21,1,2,,3,,,,,1,1,,,,
2016,520502,520551005,12,21,,,,,,,,,,,,,,
2016,520503,520551014,02,21,,,,,,,,,,,,,,
2016,520503,520551014,03,21,,,,,,,,,,,,,,
2016,520503,520551014,07,21,,,,,,,,,,,,,,
2016,520503,520551014,08,21,,,,,,,,,,,,,,
2016,520503,520551014,11,21,,,,,,,,,,,,,,
2016,520505,520541017,01,21,,,,,,,,,,,,,,
2016,520505,520541017,03,21,,,,,,,,,,,,,,
2016,520505,520541017,04,21,,,,,,,,,,,,,,
2016,520505,520541017,05,21,,,,,,,,,,,,,,
2016,520505,520541017,06,21,,,,,,,,,,,,,,
2016,520505,520541017,07,21,,,,,,,,,,,,,,
2016,520505,520541017,08,21,,,,,,,,,19,19,,,,
2016,520505,520541017,09,21,,,,,,,,,,,,,,
2016,520505,520541017,10,21,,,,,,,,,,,,,,
2016,520505,520541017,11,21,,,,,,,,,,,,,,
2016,520505,520541017,12,21,,,,,,,,,,,,,,
2016,520507,520551023,01,21,3,,1,4,3,,1,4,,,,,,
2016,520507,520551023,02,21,,,,,,,,,,,,,,
2016,520507,520551023,03,21,,13,59,72,,,2,2,,,,,,
2016,520507,520551023,04,21,,,,,,,,,,,,,,
2016,520507,520551023,05,21,,1,3,4,,1,2,3,,,,,,
2016,520507,520551023,06,21,,,,,,,,,,,,,,
2016,520507,520551023,07,21,,,,,,,,,,,,,,
2016,520507,520551023,08,21,,,,,,,,,6,6,,,,
2016,520507,520551023,09,21,,,,,,,,,6,6,,,,
2016,520507,520551023,10,21,,,,,,,,,6,6,,,,
2016,520507,520551023,11,21,,3,3,6,,,,0,6,6,,,,
2016,520507,520551023,12,21,2,,2,4,2,,2,4,6,6,,,,
2016,520518,520541045,01,21,,,,,,,,,,,,,,
2016,520518,520541045,02,21,,,,,,,,,,,,,,
2016,520518,520541045,03,21,,,,,,,,,,,,,,
2016,520518,520541045,05,21,,9,,9,,,,,,,,,,
2016,520518,520541045,06,21,,,,,,,,,,,,,,
2016,520518,520541045,07,21,,,,,,,,,,,,,,
2016,520518,520541045,08,21,,,,,,,,,,,,,,
2016,520518,520541045,09,21,,,,,,,,,,,,,,
2016,520518,520541045,10,21,,,,,,,,,,,,,,
2016,520518,520541045,11,21,,,,,,,,,,,,,,
2016,520518,520541045,12,21,,,,,,,,,,,,,,
2016,520518,520543051,08,21,,,,,,,,,,,,,,
2016,520521,520541061,01,21,,,,,,,,,,,,,,
2016,520521,520541061,02,21,,4,66,70,,1,10,11,,,,,,
2016,520521,520541061,03,21,,2,22,24,,,2,2,,,,,,
2016,520521,520541061,04,21,,,,,,,,,,,,,,
2016,520521,520541061,05,21,,10,24,34,,1,2,3,,,,,,
2016,520521,520541061,06,21,,,,,,,,,,,,,,
2016,520521,520541061,07,21,,,,,,,,,,,,,,
2016,520521,520541061,08,21,,,,,,,,,20,20,,,,
2016,520521,520541061,09,21,,,,,,,,,35,35,,,,
2016,520521,520541061,10,21,9,5,2,16,9,5,,14,20,20,,,,
2016,520521,520541061,11,21,6,7,18,31,4,5,15,24,,,,,,
2016,520521,520541061,12,21,7,7,30,44,6,5,20,31,,,,,,
2016,610302,610343028,01,21,,,,,,,,,,,,,,
2016,610302,610343028,02,21,,,,,,,,,,,,,,
2016,610302,610343028,03,21,,,,,,,,,,,,,,
2016,610302,610343028,04,21,,,,,,,,,,,,,,
2016,610302,610343028,05,21,,,,,,,,,,,,,,
2016,610303,610341005,01,21,,,,,,,,,,,,,,
2016,610303,610341005,02,21,,,,,,,,,,,,,,
2016,610303,610341005,03,21,,,,,,,,,,,,,,
2016,610303,610341005,04,21,,,,,,,,,,,,,,
2016,610303,610341005,05,21,,,,,,,,,,,,,,
2016,610303,610341005,06,21,,,,,,,,,,,,,,
2016,610303,610341005,07,21,,,,,,,,,,,,,,
2016,610303,610341005,08,21,,,,,,,,,,,,,,
2016,610303,610341005,09,21,,,,,,,,,,,,,,
2016,610303,610341005,10,21,,,,,,,,,,,,,,
2016,610303,610341005,11,21,,,,,,,,,,,,,,
2016,610303,610341005,12,21,,,,,,,,,,,,,,
2016,610317,610341004,01,21,,,,,,,,,,,,,,
2016,610317,610341004,02,21,,,,,,,,,,,,,,
2016,610317,610341004,03,21,,,,,,,,,,,,,,
2016,610317,610341004,04,21,,,,,,,,,,,,,,
2016,610317,610341004,05,21,,,,,,,,,,,,,,
2016,610317,610341004,06,21,,,,,,,,,,,,,,
2016,610317,610341004,07,21,,,,,,,,,,,,,,
2016,610317,610341004,08,21,,,,,,,,,,,,,,
2016,610317,610341004,09,21,,,,,,,,,,,,,,
2016,610317,610341004,10,21,,,,,,,,,,,,,,
2016,610317,610341004,11,21,,,,,,,,,,,,,,
2016,610317,610341004,12,21,,,,,,,,,,,,,,
2016,610408,610441008,01,21,,,,,,,,,,,,,,
2016,610408,610441008,02,21,,,,,,,,,,,,,,
2016,610408,610441008,03,21,,,,,,,,,,,,,,
2016,610408,610441008,04,21,,,,,,,,,,,,,,
2016,610408,610441008,05,21,,,,,,,,,,,,,,
2016,610408,610441008,06,21,,,,,,,,,,,,,,
2016,610408,610441008,08,21,,,,,,,,,,,,,,
2016,610408,610441008,09,21,,,,,,,,,,,,,,
2016,610408,610441008,10,21,,,,,,,,,,,,,,
2016,610408,610441008,12,21,,,,,,,,,,,,,,
2016,610709,610751026,01,21,,,,,,,,,,,,,,
2016,610709,610751026,02,21,,,,,,,,,,,,,,
2016,610709,610751026,03,21,,,,,,,,,,,,,,
2016,610709,610751026,04,21,,,,,,,,,,,,,,
2016,610709,610751026,05,21,,,,,,,,,,,,,,
2016,610709,610751026,06,21,,,,,,,,,,,,,,
2016,610709,610751026,07,21,,,,,,,,,,,,,,
2016,610709,610751026,08,21,,,,,,,,,,,,,,
2016,610709,610751026,09,21,,,,,,,,,,,,,,
2016,610709,610751026,10,21,,,,,,,,,,,,,,
2016,610709,610751026,11,21,,,,,,,,,,,,,,
2016,610709,610751026,12,21,,,,,,,,,,,,,,
2016,620106,620141023,10,21,,,,,,,,,,,,,,
2016,620106,620141023,11,21,,,,,,,,,,,,,,
2016,620106,620141023,12,21,,,,,,,,,,,,,,
2016,620119,620141025,02,21,,,,,,,,,,,,,,
2016,620119,620141025,03,21,,,,,,,,,,,,,,
2016,620119,620141025,04,21,,,,,,,,,,,,,,
2016,620119,620141025,05,21,,,,,,,,,,,,,,
2016,620119,620141025,06,21,,,,,,,,,,,,,,
2016,620119,620141025,07,21,,,,,,,,,,,,,,
2016,620119,620141025,09,21,,,,,,,,,,,,,,
2016,620119,620141025,11,21,,,,,,,,,,,,,,
2016,620119,620141025,12,21,,,,,,,,,,,,,,
2016,620205,620241007,01,21,,,,,,,,,,,,,,
2016,620205,620241007,02,21,,,,,,,,,,,,,,
2016,620205,620241007,04,21,,,,,,,,,,,,,,
2016,620205,620241007,05,21,,,,,,,,,,,,,,
2016,620205,620241007,08,21,,,,,,,,,,,,,,
2016,620205,620241007,09,21,,,,,,,,,,,,,,
2016,620205,620241007,10,21,,,,,,,,,,,,,,
2016,620205,620241007,11,21,,,,,,,,,,,,,,
2016,620209,620251012,01,21,,,,,,,,,,,,,,
2016,620209,620251012,02,21,,,,,,,,,,,,,,
2016,620209,620251012,03,21,,,,,,,,,,,,,,
2016,620209,620251012,04,21,,,,,,,,,,,,,,
2016,620209,620251012,05,21,,,,,,,,,,,,,,
2016,620209,620251012,06,21,,,,,,,,,,,,,,
2016,620209,620251012,07,21,,,,,,,,,,,,,,
2016,620209,620251012,08,21,,,,,,,,,,,,,,
2016,620209,620251012,09,21,,,,,,,,,,,,,,
2016,620209,620251012,10,21,,,,,,,,,,,,,,
2016,620209,620251012,11,21,,,,,,,,,,,,,,
2016,620212,620241016,01,21,,,,,,,,,,,,,,
2016,620212,620241016,02,21,,,,,,,,,,,,,,
2016,620212,620241016,03,21,,,,,,,,,,,,,,
2016,620212,620241016,04,21,,1,35,36,,,,,,,,,,
2016,620212,620241016,05,21,,,,,,,,,,,,,,
2016,620212,620241016,06,21,,,,,,,,,,,,,,
2016,620212,620241016,07,21,,,,,,,,,,,,,,
2016,620212,620241016,08,21,,,,,,,,,,,,,,
2016,620212,620241016,09,21,,,,,,,,,,,,,,
2016,620212,620241016,10,21,,,,,,,,,,,,,,
2016,620212,620241016,11,21,,,,,,,,,,,,,,
2016,620302,620352002,01,21,,,,,,,,,,,,,,
2016,620302,620352002,02,21,,,,,,,,,,,,,,
2016,620302,620352002,03,21,,,,,,,,,,,,,,
2016,620302,620352002,04,21,,,,,,,,,,,,,,
2016,620302,620352002,05,21,,,,,,,,,,,,,,
2016,620302,620352002,06,21,,,,,,,,,,,,,,
2016,620302,620352002,07,21,,,,,,,,,,,,,,
2016,620302,620352002,12,21,,,,,,,,,,,,,,
2016,620402,620451002,01,21,,,,,,,,,,,,,,
2016,620402,620451002,02,21,,,,,,,,,,,,,,
2016,620402,620451002,03,21,,,,,,,,,,,,,,
2016,620402,620451002,04,21,,,,,,,,,,,,,,
2016,620402,620451002,05,21,,,,,,,,,,,,,,
2016,620402,620451002,06,21,,,,,,,,,,,,,,
2016,620402,620451002,07,21,,,,,,,,,,,,,,
2016,620402,620451002,08,21,,,,,,,,,,,,,,
2016,620402,620451002,09,21,,,,,,,,,,,,,,
2016,620402,620451002,10,21,,,,,,,,,,,,,,
2016,620402,620451002,11,21,,,,,,,,,,,,,,
2016,620402,620451002,12,21,,,,,,,,,,,,,,
2016,630127,630142022,01,21,,,,,,,,,,,,,,
2016,630127,630142022,02,21,,,,,,,,,,,,,,
2016,630127,630142022,03,21,,,,,,,,,,,,,,
2016,630127,630142022,04,21,,,,,,,,,,,,,,
2016,630127,630142022,05,21,,,,,,,,,,,,,,
2016,630127,630142022,07,21,,,,,,,,,,,,,,
2016,630127,630142022,08,21,,,,,,,,,,,,,,
2016,630127,630142022,09,21,,,,,,,,,,,,,,
2016,630127,630142022,10,21,,,,,,,,,,,,,,
2016,630127,630142022,11,21,,,,,,,,,,,,,,
2016,630127,630143043,01,21,,,,,,,,,,,,,,
2016,630127,630143043,02,21,,,,,,,,,,,,,,
2016,630127,630143043,03,21,,,,,,,,,,,,,,
2016,630127,630143043,04,21,,,,,,,,,,,,,,
2016,630127,630143043,06,21,,,,,,,,,,,,,,
2016,630127,630143043,07,21,,,,,,,,,,,,,,
2016,630127,630143043,08,21,,,,,,,,,,,,,,
2016,630127,630143043,09,21,,,,,,,,,,,,,,
2016,630127,630143043,10,21,,,,,,,,,,,,,,
2016,630127,630143043,11,21,,,,,,,,,,,,,,
2016,630127,630143045,04,21,,,,,,,,,,,,,,
2016,630127,630143045,05,21,,,,,,,,,,,,,,
2016,630127,630143045,06,21,,,,,,,,,,,,,,
2016,630127,630143045,07,21,,,,,,,,,,,,,,
2016,630127,630143045,09,21,,,,,,,,,,,,,,
2016,630127,630143045,10,21,,,,,,,,,,,,,,
2016,630127,630143050,02,21,,,,,,,,,,,,,,
2016,630127,630143050,05,21,,,,,,,,,,,,,,
2016,630127,630143050,06,21,,,,,,,,,,,,,,
2016,630127,630143050,07,21,,,,,,,,,,,,,,
2016,630127,630143050,08,21,,,,,,,,,,,,,,
2016,630127,630143050,09,21,,,,,,,,,,,,,,
2016,630128,630151032,04,21,,,,,,,,,,,,,,
2016,630128,630151032,09,21,,,,,,,,,,,,,,
2016,630128,630151032,10,21,,,,,,,,,,,,,,
2016,630128,630151032,11,21,,,,,,,,,,,,,,
2016,630129,630151027,01,21,,,,,,,,,,,,,,
2016,630129,630151027,02,21,,,,,,,,,,,,,,
2016,630129,630151027,03,21,,,,,,,,,,,,,,
2016,630129,630151027,04,21,,,,,,,,,,,,,,
2016,630129,630151027,05,21,,,,,,,,,,,,,,
2016,630129,630151027,06,21,,,,,,,,,,,,,,
2016,630129,630151027,07,21,,,,,,,,,,,,,,
2016,630129,630151027,08,21,,,,,,,,,,,,,,
2016,630129,630151027,09,21,,,,,,,,,,,,,,
2016,630129,630151027,10,21,,,,,,,,,,,,,,
2016,630129,630151027,11,21,,,,,,,,,,,,,,
2016,630129,630151027,12,21,,,,,,,,,,,,,,
2016,630201,630243006,02,21,,,,,,,,,,,,,,
2016,630201,630243006,07,21,,,,0,,,,0,,,,,,
2016,630201,630243007,01,21,,,,0,,,,0,,,,,,
2016,630201,630243007,02,21,,,,,,,,,,,,,,
2016,630201,630243007,03,21,,,,,,,,,,,,,,
2016,630201,630243007,07,21,,,,0,,,,0,,,,,,
2016,630201,630243007,08,21,,,,,,,,,,,,,,
2016,630201,630243007,09,21,,,,0,,,,0,,,,,,
2016,630201,630243030,09,21,,,,0,,,,0,,,,,,
2016,630218,630241014,01,21,,,,0,,,,0,,,,,,
2016,630218,630241014,03,21,,,,0,,,,0,,,,,,
2016,630218,630241014,04,21,,,,0,,,,0,,,,,,
2016,630218,630241014,05,21,,,,0,,,,0,4,,,,,
2016,630218,630241014,07,21,,,,0,,,,0,,,,,,
2016,630218,630241014,08,21,,,,0,,,,0,,,,,,
2016,630218,630241014,09,21,,,,0,,,,0,,,,,,
2016,630218,630241014,10,21,,,,,,,,,,,,,,
2016,630218,630241014,11,21,,,,0,,,,0,,,,,,
2016,630218,630241014,12,21,,,,0,,,,0,,,,,,
2016,630308,630352015,03,21,,,,,,,,,,,,,,
2016,640102,640141003,01,21,,,,,,,,,,,,,,
2016,640102,640141003,02,21,,,,,,,,,,,,,,
2016,640102,640141003,03,21,,,,,,,,,,,,,,
2016,640102,640141003,04,21,,,,,,,,,,,,,,
2016,640102,640141003,05,21,,,,,,,,,,,,,,
2016,640102,640141003,06,21,,,,,,,,,,,,,,
2016,640102,640141003,07,21,,,,,,,,,,,,,,
2016,640102,640141003,08,21,,,,,,,,,,,,,,
2016,640102,640141003,09,21,,,,,,,,,,,,,,
2016,640102,640141003,10,21,,,,,,,,,,,,,,
2016,640102,640141003,11,21,,,,,,,,,,,,,,
2016,640102,640141003,12,21,,,,,,,,,,,,,,
